accuracy,alpha,attack_scale,avg_adaptive_encryption_quality,avg_adaptive_gain_over_fixed,avg_avg_selected_rank,avg_client_loss,avg_encrypted_selected_size_bytes,avg_encryption_time_sec,avg_fixed_encrypted_params,avg_fixed_parameter_encryption_ratio,avg_fixed_update_coverage_ratio,avg_fixed_update_norm,avg_gradient_cosine_similarity,avg_gradient_energy_ratio_current_field,avg_influence_coverage_ratio,avg_information_coverage_ratio,avg_information_leakage_ratio,avg_leakage_coverage_ratio,avg_parameter_encryption_ratio,avg_plain_selected_size_bytes,avg_privacy_coverage_ratio,avg_reconstruction_risk_score,avg_residual_leakage_risk,avg_residual_privacy_leakage,avg_selected_encrypted_params,avg_selected_ila_leakage_score,avg_selected_update_norm,avg_size_expansion_ratio,avg_total_ila_leakage_score,avg_total_trainable_params,avg_total_update_norm,avg_update_coverage_ratio,avg_variance_coverage_ratio,ckks_global_scale,ckks_poly_modulus_degree,crypto_overhead_percent,crypto_time_sec,decryption_time_sec,encrypted_aggregation_time_sec,f1,full_model_communication_cost_mb,loss,malicious_client_index,max_adaptive_encryption_quality,max_adaptive_gain_over_fixed,max_avg_selected_rank,max_fixed_encrypted_params,max_fixed_parameter_encryption_ratio,max_fixed_update_coverage_ratio,max_fixed_update_norm,max_gradient_cosine_similarity,max_influence_coverage_ratio,max_information_leakage_ratio,max_leakage_coverage_ratio,max_parameter_encryption_ratio,max_privacy_coverage_ratio,max_reconstruction_risk_score,max_residual_privacy_leakage,max_selected_bytes,max_selected_encrypted_params,max_selected_ila_leakage_score,max_selected_update_norm,max_total_ila_leakage_score,max_total_trainable_params,max_total_update_norm,max_update_coverage_ratio,max_variance_coverage_ratio,min_adaptive_encryption_quality,min_adaptive_gain_over_fixed,min_avg_selected_rank,min_fixed_encrypted_params,min_fixed_parameter_encryption_ratio,min_fixed_update_coverage_ratio,min_fixed_update_norm,min_gradient_cosine_similarity,min_influence_coverage_ratio,min_information_leakage_ratio,min_leakage_coverage_ratio,min_parameter_encryption_ratio,min_privacy_coverage_ratio,min_reconstruction_risk_score,min_residual_privacy_leakage,min_selected_encrypted_params,min_selected_ila_leakage_score,min_selected_update_norm,min_total_ila_leakage_score,min_total_trainable_params,min_total_update_norm,min_update_coverage_ratio,min_variance_coverage_ratio,num_selected_by_multikrum,poa_block_creation_time_ms,precision,recall,round,round_time_sec,selected_key_count,selected_plain_budget_bytes,selected_tensor_count,selected_total_values,selection_strategy,selective_encrypted_upload_mb,selective_plain_upload_mb,total_encryption_time_sec
0.82,0.005,5.0,2.4771144391118587,0.3030785184841128,119.61386138613861,0.5268128728866577,41117332.25,0.7091642022132874,2562.0,0.0006388852176124844,0.00577149808744806,1.3062115197535604,0.4159831600529636,0.4159831600529636,0.9887486687078152,0.30885001657156086,0.6911499834284391,0.9988501598433764,0.12468136784277738,1999944.0,0.9998985523056686,0.6911499834284391,0.6911499834284391,0.00010144769433140244,499986.0,0.01262236907780906,2860.5607079394395,20.559241783769945,0.012623339570800855,4010110.0,6535.888015285171,0.30885001657156086,0.9268018628908069,1099511627776,8192,6.2031811250642175,3.4334495067596436,0.1293175220489502,0.46747517585754395,0.817795323413301,123.6640625,0.49975268959999086,0,3.511955824279155,0.4376844955996198,121.41584158415841,2562,0.0006388852176124844,0.009447883434187914,4.986414283514023,0.6566876462156284,0.9924370874826208,0.7369439407077588,0.9992075614309118,0.12468136784277738,0.9999784996269014,0.7369439407077588,0.00024742933926025223,2000000,499986,0.023313590988508905,11433.93454822898,0.023314092250190738,4010110,26112.29835383594,0.43787545597453376,0.9717536172129738,2.1098265430000227,0.2571655570387573,114.5940594059406,2562,0.0006388852176124844,0.00019096037491397267,0.061818387592211366,0.33022463510984007,0.983376326645896,0.5621245440254663,0.9983424553324601,0.12468136784277738,0.9997525706607397,0.5621245440254663,2.1500373098559677e-05,499986,0.008011476307688184,2.751655509113334,0.0080134590725717,4010110,10.319352182123112,0.2630560592922412,0.9063650014100664,2,0.19740000425372273,0.8362757461118115,0.82,1,55.34981870651245,101,1999944,101,499986,ILA score = update_norm * fisher_score * gradient_variance,156.85017490386963,7.629180908203125,2.8366568088531494
0.8975,0.005,5.0,2.7277193029377935,0.3349012955977998,121.85964912280701,-1030.179781577289,41115681.75,0.6997270584106445,2562.0,0.0006388852176124844,0.00519855944719228,1.2923231381864753,0.4426578868100475,0.4426578868100475,0.9579402292857166,0.34009985504499207,0.6599001449550079,0.9762301713169588,0.1246828640610856,1999968.0,0.9997886584423434,0.6599001449550079,0.6599001449550079,0.00021134155765650808,499992.0,0.00957623799532531,3489.9268039929593,20.558169805716894,0.009578475845683318,4010110.0,6568.923352329104,0.34009985504499207,0.9207206684941477,1099511627776,8192,7.402785542921007,3.3886208534240723,0.12834548950195312,0.461367130279541,0.8967975785187935,123.6640625,0.3489493125677109,0,4.263324133706626,0.5313742251515572,126.2719298245614,2562,0.0006388852176124844,0.008525881508068144,4.966813117265701,0.7427456165187181,0.9919764349795877,0.7273964863060562,0.9992733487520076,0.1246828640610856,0.9999480417991305,0.7273964863060562,0.0005316827068118091,2000000,499992,0.017425572029911126,13951.599356681108,0.01742902586068417,4010110,26246.347458019853,0.5315634634112888,0.9893871000276468,2.186375134600596,0.26762089318237475,109.47368421052632,2562,0.0006388852176124844,0.00018923825973156652,0.04816127161029726,0.33922630564078937,0.8841260990617742,0.4684365365887112,0.9104209263479318,0.1246828640610856,0.9994683172931882,0.4684365365887112,5.19582008694508e-05,499992,0.003194232296018747,2.626267980085686,0.00319443533391898,4010110,9.425061583693605,0.2726035136939438,0.838949822545561,2,0.19859999883919954,0.908624810464907,0.8975,2,45.77494287490845,114,1999968,114,499992,ILA score = update_norm * fisher_score * gradient_variance,156.84387874603271,7.6292724609375,2.798908233642578
0.9525,0.005,5.0,3.1478594359417107,0.3869852891718759,121.29411764705884,-2064.919655867256,41115705.25,0.7025490403175354,2562.0,0.0006388852176124844,0.005484711308290684,1.3090881980315316,0.46924490992162826,0.46924490992162826,0.9703435852926092,0.3924700004801666,0.6075299995198334,0.9840351537293348,0.12467837540616093,1999896.0,0.9997462145511377,0.6075299995198334,0.6075299995198334,0.00025378544886234256,499974.0,0.019186188516338663,4307.911154612644,20.558921688927825,0.019191111664885314,4010110.0,6569.931337677241,0.3924700004801666,0.9065745058582961,1099511627776,8192,7.377965576212225,3.4024038314819336,0.12883400917053223,0.46337366104125977,0.9524140478739724,123.6640625,0.16029163599014282,0,5.262295787651835,0.6559032237014801,126.09558823529412,2562,0.0006388852176124844,0.00899223047777687,5.020793601870537,0.8397219415994657,0.9857645116886541,0.6977587771988472,0.9989902249363795,0.12467837540616093,0.9999159953619844,0.6977587771988472,0.00044444473375826465,2000000,499974,0.033216018155722817,17222.68908341974,0.0332191234963613,4010110,26250.31813786924,0.6560944897111148,0.989322956792464,2.424167156626407,0.29462488194534026,107.15441176470588,2562,0.0006388852176124844,0.00019126600963465806,0.05270403402391821,0.3412387199197237,0.9389807188928571,0.34390551028888516,0.9430338723686574,0.12467837540616093,0.9995555552662417,0.34390551028888516,8.40046380156112e-05,499974,0.0066656950695345605,2.838932188489707,0.006666255065878289,4010110,9.263347536267247,0.3022412228011529,0.847597332325439,2,0.1295000038226135,0.9557931051849613,0.9525,3,46.115745544433594,136,1999896,136,499974,ILA score = update_norm * fisher_score * gradient_variance,156.84396839141846,7.628997802734375,2.8101961612701416
0.9575,0.005,5.0,2.5615527579843143,0.314263089001714,124.18287037037035,-3099.5725003273415,41116427.25,0.4868037700653076,2562.0,0.0006388852176124844,0.005114812665209079,1.3295888618013123,0.43725458076713813,0.43725458076713813,0.9500563389800697,0.31937790166692315,0.6806220983330769,0.9673638785816037,0.12468136784277738,1999944.0,0.9997034708261217,0.6806220983330769,0.6806220983330769,0.000296529173878346,499986.0,0.025880161130854486,3243.7426684720413,20.55878927109959,0.025888623954945594,4010110.0,6569.3876709656615,0.31937790166692315,0.8859871931765381,1099511627776,8192,6.1843254680959285,2.3050498962402344,0.08471012115478516,0.27312469482421875,0.9574230954661858,123.6640625,0.13102972745895386,0,3.962200598599404,0.4938172427065932,128.88888888888889,2562,0.0006388852176124844,0.008416242958551583,5.127831682562828,0.7124137606931505,0.980490811236277,0.7409137960999921,0.9976266381044653,0.12468136784277738,0.9999074901997596,0.7409137960999921,0.0004225405559622475,2000000,499986,0.04428704604696925,12967.722596392035,0.044305767030402614,4010110,26249.781586527824,0.494012590300845,0.9857880481679315,2.077986537865981,0.25066996094145627,111.1574074074074,2562,0.0006388852176124844,0.0001953475942517779,0.04957865254255012,0.3332412691461579,0.8730451503339941,0.505987409699155,0.8836578180124642,0.12468136784277738,0.9995774594440378,0.505987409699155,9.250980024044786e-05,499986,0.011178710395669322,2.2674380539683625,0.011183292368334671,4010110,8.55885142396437,0.25908620390000786,0.8320507605853138,2,0.21289999858709052,0.9608294930875576,0.9575,4,37.272454500198364,108,1999944,108,499986,ILA score = update_norm * fisher_score * gradient_variance,156.84672260284424,7.629180908203125,1.9472150802612305
0.9675,0.005,5.0,2.563594128360737,0.3152093667202695,126.54504504504504,-4134.182426512222,41116345.75,0.9050977230072021,2562.0,0.0006388852176124844,0.004430727190399182,1.3519382072845474,0.4375132115281488,0.4375132115281488,0.9459677995839159,0.3196400939106687,0.6803599060893314,0.9652716780647038,0.12468436027939384,1999992.0,0.9996234112776862,0.6803599060893314,0.6803599060893314,0.00037658872231380314,499998.0,0.031203632255829394,3187.094640719137,20.558255108020433,0.031215123985280584,4010110.0,6569.3325352391,0.3196400939106687,0.8744935203158015,1099511627776,8192,7.777306524800852,4.33839225769043,0.17691421508789062,0.5410871505737305,0.9674835385413866,123.6640625,0.11085174925625324,0,3.8928999067950905,0.4851841473188549,130.66666666666666,2562,0.0006388852176124844,0.008040227322271762,5.239025324583054,0.6992628916061,0.9764107782954189,0.7428948120711147,0.9949806715322143,0.12468436027939384,0.9999209567987517,0.7428948120711147,0.0007912933523310794,2000000,499998,0.04627941734841207,12740.986316904426,0.046290628163970504,4010110,26249.306293204427,0.48538373451045774,0.9860936558188076,2.062048418524679,0.24906496060661354,114.97297297297297,2562,0.0006388852176124844,0.00019958719160282582,0.03780814161291346,0.3260413384855979,0.8666123807856735,0.5146162654895423,0.8784774926432914,0.12468436027939384,0.9992087066476689,0.5146162654895423,7.904320124829667e-05,499998,0.013713101039083046,2.263642181060277,0.013714185052172081,4010110,8.440876602617209,0.2571051879288853,0.8057162077412352,2,0.19859999883919954,0.968448608432075,0.9675,5,55.78270888328552,111,1999992,111,499998,ILA score = update_norm * fisher_score * gradient_variance,156.8464117050171,7.629364013671875,3.6203908920288086
